dev,singletons,controls,offset
5.619970954848668,4576151,22880817,297
11.924633180491583,4576157,22880863,-297
7.4229173868909015,4576151,22880815,298
13.11707940635523,4576158,22880863,-298
3.018297378495731,4576150,22880816,299
3.6027084821078006,4576158,22880861,-299
0.5283021383340838,4576149,22880815,300
10.475594544406363,4576158,22880860,-300
21.308087022537904,4576148,22880814,301
15.341417538753717,4576157,22880858,-301
4.76585810849474,4576148,22880815,302
12.823126123859907,4576157,22880858,-302
2.538508817625143,4576148,22880817,303
3.182089896581431,4576157,22880853,-303
0.09346141849577805,4576148,22880820,304
6.576967567708039,4576157,22880856,-304
7.721665517176007,4576146,22880816,305
2.7008609573554168,4576157,22880853,-305
3.8950408691025586,4576146,22880816,306
3.7696182565538265,4576157,22880855,-306
5.435295514404601,4576146,22880813,307
0.7133331477026559,4576157,22880854,-307
8.142211541804727,4576146,22880811,308
0.13203884000046529,4576157,22880855,-308
0.6544605784498287,4576146,22880810,309
2.976796639798863,4576156,22880854,-309
6.966909673456712,4576146,22880808,310
10.214268691685334,4576157,22880851,-310
1.4204698508100364,4576146,22880807,311
1.9712087496880457,4576158,22880850,-311
2.9791588203552237,4576144,22880808,312
7.67151878452637,4576156,22880851,-312
7.291931044081082,4576146,22880806,313
10.322617340265651,4576157,22880849,-313
0.9305680391722717,4576146,22880804,314
2.1565453546327262,4576157,22880849,-314
0.6093945701863177,4576146,22880800,315
4.726766955981816,4576155,22880848,-315
1.7891687172839994,4576146,22880802,316
2.1838843441431663,4576157,22880846,-316
4.000545980971083,4576145,22880802,317
8.427446727505753,4576156,22880846,-317
1.451175139353495,4576144,22880801,318
0.38519100856959465,4576157,22880845,-318
0.41179122441258187,4576144,22880801,319
2.9872427942235618,4576157,22880843,-319
9.949236705804424,4576145,22880798,320
12.286042854812592,4576157,22880842,-320
4.1272220929195385,4576145,22880799,321
7.568622397443676,4576157,22880844,-321
13.56185824964109,4576145,22880798,322
1.7535219876754127,4576157,22880844,-322
10.520483785901547,4576145,22880796,323
0.869132113645648,4576157,22880844,-323
3.2072183928858067,4576144,22880791,324
1.118980201655404,4576156,22880840,-324
10.30280450881196,4576144,22880792,325
3.061941003787183,4576155,22880841,-325
1.974259976667554,4576142,22880791,326
3.1678118118790053,4576153,22880841,-326
1.9233043775885221,4576139,22880791,327
6.767291285177635,4576155,22880838,-327
2.459515428864961,4576140,22880791,328
2.104124571707729,4576155,22880836,-328
14.921007838554601,4576139,22880790,329
2.0062624598194816,4576155,22880837,-329
5.265703019866578,4576137,22880790,330
10.26152260477852,4576155,22880835,-330
0.3112836874257621,4576137,22880788,331
3.345922496480398,4576153,22880836,-331
2.242286196747557,4576136,22880787,332
1.7136917070624804,4576154,22880834,-332
5.972254729270844,4576137,22880786,333
1.7651790027844072,4576154,22880833,-333
1.9223300408393698,4576137,22880787,334
1.1535133041831074,4576154,22880832,-334
3.1763341640715694,4576137,22880786,335
3.215542902798518,4576153,22880830,-335
6.637777625017634,4576137,22880785,336
6.314763440462002,4576153,22880829,-336
5.495651240288623,4576136,22880783,337
6.757276572978753,4576153,22880829,-337
6.804450253542427,4576137,22880784,338
4.1042958216226,4576153,22880830,-338
1.8876868307939958,4576135,22880783,339
7.566134079683479,4576153,22880828,-339
9.666574480123131,4576136,22880780,340
2.1339850911834333,4576154,22880829,-340
9.895848151221116,4576137,22880779,341
4.229913594671132,4576154,22880826,-341
8.889092891866085,4576135,22880776,342
3.613317039476989,4576152,22880824,-342
5.897432708080032,4576133,22880776,343
1.7412952495319587,4576151,22880823,-343
6.175913402961669,4576134,22880775,344
2.193347780775184,4576152,22880822,-344
3.2448472901905916,4576134,22880773,345
1.4383212724788166,4576152,22880821,-345
6.01947448129647,4576134,22880769,346
6.963430199971299,4576152,22880822,-346
1.8347203289125673,4576133,22880768,347
11.893980062597848,4576152,22880819,-347
0.8901095726241217,4576133,22880766,348
3.5537205927315654,4576152,22880821,-348
7.701245204602877,4576131,22880767,349
1.9934401542898428,4576152,22880819,-349
1.6428650233539202,4576132,22880765,350
6.7980027157431095,4576151,22880818,-350
6.901530938670362,4576131,22880763,351
0.7498776819525439,4576152,22880816,-351
3.52514880428771,4576130,22880763,352
5.351700944893032,4576152,22880811,-352
5.869538179927531,4576131,22880762,353
4.173933538823235,4576151,22880813,-353
0.9967968595727825,4576131,22880763,354
7.345909939886269,4576151,22880813,-354
5.555286297504608,4576131,22880761,355
8.38976112537631,4576151,22880812,-355
6.743655734827598,4576131,22880758,356
10.395478749804852,4576151,22880812,-356
